start	end	text
0	7000	Orange Lounge Radio
7000	10000	Who's your hosts? DarkSakura
10000	13000	Sky and Loco
13000	16000	Tonight, March 2, 2008
16000	19000	Metal Gear Solid 4 gets dated and bundled
19000	22000	Mario Kart Wii also gets a date and online texting
22000	27000	And could the game Road Rash be making a comeback?
27000	31000	Orange Lounge Radio
31000	36000	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio
36000	43000	We are that podcast on the internet dedicated to video games, video gaming, gaming culture and the gamer lifestyle
43000	48000	My name is Rob Roberts and joining me as always say hello to the one and only DarkSakura
48000	49000	Hi
49000	51000	How are you Miss DarkSakura?
51000	54000	I'm well
54000	56000	You're well, that's good
56000	57000	Yes, I'm well
57000	58000	You're well, alright
58000	62000	I'm hoping in a few seconds here you'll be doing really well
62000	64000	I'll explain why momentarily
64000	65000	Okay
65000	67000	But first I have to introduce the one and only tech master, Loki
67000	68000	Hello
68000	69000	How are you doing, Loki?
69000	70000	Good
70000	71000	Alright
71000	75000	Sorry I don't have anything extra for you tonight, but you know, that's what happens
75000	78000	I gotta say though, very interesting troubleshooting before the show
78000	83000	We were kind of joking last week on the show that February is the month of Broken here on Orange Lounge Radio
83000	86000	And unfortunately it looked like March was going to turn out the same way
86000	91000	Because for whatever reason we have a wireless network that sits inside the house here where we tape
91000	95000	And for whatever reason just last week when we were doing the short show
95000	98000	It suddenly decided that the strength is not going to be as powerful anymore
98000	105000	And the Justin TV cam would not see, that runs off an iBook that would no longer see the WiFi network
105000	108000	And then tonight Jamie's computer decided it wasn't going to see the network either
108000	110000	So I have no idea what's going on with the box
110000	113000	But very impressed with the technical skills behind
113000	115000	What did we do? We turned your computer
115000	117000	We turned my computer into a gateway
117000	121000	So it's using my wireless internet connection
121000	125000	But I have an ethernet cable and you ran it to the old router
125000	130000	And then you're taking the MacBook and Jamie's and going wireless to that
130000	136000	So it's bouncing wireless to the router to my laptop, wireless to the other router
136000	138000	So right now
138000	139000	We'll do a piggybacking
139000	142000	Jamie's computer in the Justin TV cam which is back this week
142000	143000	Hi guys
143000	146000	Is going through this router
146000	148000	That goes through Loki's computer
148000	150000	That goes through the router in the house which goes to Comcast
150000	151000	And the internet
151000	152000	Yeah
152000	153000	Amazing
153000	156000	This is uber geek tech talk here on Orange Lounge Radio
156000	158000	It's like a wireless orgy
158000	159000	Alright
159000	161000	And now we're going to turn into the Oprah show for a minute
161000	164000	Because we're going to do a giveaway here on the program
164000	165000	I have something for Jamie
165000	167000	And it's actually her birthday present
167000	168000	And it's like six weeks early
168000	169000	What?
169000	171000	Yes I'm giving you your birthday present six weeks early
171000	172000	Because it's something you have to prepare for
172000	173000	Okay
173000	174000	So I'm going to give this to you
174000	178000	Plus I know that you were having a bit of a poopy week
178000	180000	So I think this is a good time for me to give this to you
180000	181000	Okay
181000	182000	So here you go
182000	184000	Open it up and see what they're tickets to
184000	185000	Okay
185000	187000	Alright and hopefully she likes it, I hope
191000	193000	Wow I know they heard this squeak on Justin TV
193000	194000	Yay
194000	197000	Tell the listeners what I got you
197000	200000	Rob got me a ticket to see Margaret Cho
200000	202000	Now in here locally
202000	205000	Now I'd also like to point out, look at where the seats are
205000	207000	Eee
207000	208000	That's like close
208000	209000	That's third row
209000	210000	Probably look up her nose
210000	211000	Third row tickets
211000	213000	So quite excited
213000	214000	Yay
214000	215000	Oh my god where is this?
215000	216000	Davis
216000	217000	Really?
217000	218000	So it's not that far at all
218000	219000	Cool
219000	220000	There we have it
220000	221000	So mark that date on your calendar
221000	223000	It's May something something
223000	224000	I'm doing that right now
224000	225000	Alright
225000	227000	Happy happy happy happy happy happy happy
227000	228000	There you go
228000	230000	So I thought that would help after a poopy week
230000	233000	And my worst fear was that you were going to plan something else
233000	235000	So like I knew I had to tell you
235000	237000	Or get tickets independently somehow
237000	238000	I didn't even know
238000	240000	I didn't either, I got an email about it
240000	242000	So there you go
242000	244000	And I know Jamie loves some Margaret Cho and I do too
244000	245000	She's pretty funny
245000	248000	Hopefully she's not quite so political
248000	250000	I liked it better when she was dicking fart jokes
250000	251000	But you know
251000	253000	She's still somebody I like
253000	255000	Yes me and you
255000	256000	Cool
256000	257000	Alright
257000	258000	There should be two there
258000	259000	I was like
259000	260000	Okay
260000	261000	I thought so because I was like
261000	262000	Why
262000	263000	Okay
263000	265000	No you have to take me I'm sorry
265000	266000	Of course
266000	267000	Of course
267000	268000	No this is so cool
268000	269000	Thank you Rob
269000	270000	Alright you're welcome
270000	273000	Now we can get to talking about video games yes?
273000	274000	Yeah
274000	275000	Alright
275000	276000	So we're done with Tech Talk
276000	277000	We're done with Oprah
277000	278000	Now let's talk
278000	280000	Let's talk video games
280000	281000	How was your gaming week
281000	282000	Dark Sakura?
282000	285000	My gaming week was
285000	289000	Well it was interesting
289000	293000	Because I almost put in Kingdom Hearts 2
293000	294000	I picked it up
294000	296000	And then I had other stuff to do
296000	298000	Because I watched Tron earlier in the week
298000	299000	I was like
299000	301000	I love Tron I want to play Kingdom Hearts
301000	303000	Because of the whole Space Paranoids level
303000	307000	And there was a lot of burnout
307000	310000	And I watched Dan play a lot of burnout
310000	314000	And I played a lot of Ragnarok
314000	317000	That was it
317000	319000	Alright
319000	321000	Well Loki how was your gaming week?
321000	322000	My gaming week was okay
322000	324000	I played
324000	327000	I actually picked up Pop Tippon
327000	329000	And I've been playing quite a bit of that
329000	331000	In fact that's what I was playing before the show
331000	332000	It's fun
332000	333000	It's different
333000	334000	I like it
334000	335000	I don't know
335000	336000	It's very easy to play
336000	337000	But I guess
337000	340000	It takes some time to build up your armies and stuff
340000	342000	Then I played
342000	344000	And I actually purchased N Plus
344000	346000	On Xbox Live Arcade
346000	348000	And that game is just as fun as the original N
348000	351000	So thoroughly enjoying that
351000	354000	And
354000	356000	I actually played a little bit of Frogger this week
356000	359000	Because we were having this party
359000	361000	We have at the end of every month for our work
361000	363000	And this one happened to be leap year themed
363000	365000	And so they wanted Frogger
365000	367000	And they used my system to play Frogger
367000	369000	So I got to play some of that
369000	371000	Because no one else was touching it
371000	373000	And then
373000	376000	I've been playing a lot of Lost Odyssey
376000	378000	So that's actually pretty cool
378000	380000	I finally got to the point in the game
380000	382000	Where one of the characters dies
